wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T11:11:43.710,86.243,0,x_wave,running,spatial_wave,free,70.3,1.0,46.07,0.7604,0.3301,0.336,1.0,0.0003,0.3363,0.3303,-0.0002,0.0062,6.152,6.0,0.152,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0023,0.0023,0.006,0.0,0.001,0.0,0.001,0.0265,0.11593,0.0037,0.3242,0.026,0.3232,0.026,0.3701,0.649,0.0229,-0.7604,0.392,0.026,0.0078,0.0,0.0023,"elapsed=70.30 mode=x_wave run_state=running run_id=1 run_elapsed=46.07 xy_ref=[0.3242, 0.0260] link_xyz=[0.3232, 0.0260, 0.3701] link7_z_axis=[0.6490, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3301 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0003 surface_z=0.3363 eq_tcp_z=0.3303 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.152 desired_fz_N=6.000 force_error_N=0.152 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0023 vz_admittance=0.0023 tcp_limit=free cartesian_velocity=[0.0078, 0.0000, 0.0023] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0000 xy_error=0.0010 qdot_max=0.0265 min_singular=0.11593 joint_error_max=0.0037"
2026-07-11T11:11:43.756,86.292,0,x_wave,running,spatial_wave,free,70.33,1.0,46.1,0.7604,0.3301,0.336,1.0,0.0003,0.3363,0.3303,-0.0002,0.0062,6.163,6.0,0.163,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0025,0.0025,0.006,0.0,0.001,0.0,0.001,0.0268,0.11595,0.0041,0.3244,0.026,0.3234,0.026,0.3701,0.649,0.0229,-0.7604,0.392,0.026,0.0077,0.0,0.0025,"elapsed=70.33 mode=x_wave run_state=running run_id=1 run_elapsed=46.10 xy_ref=[0.3244, 0.0260] link_xyz=[0.3234, 0.0260, 0.3701] link7_z_axis=[0.6490, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3301 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0003 surface_z=0.3363 eq_tcp_z=0.3303 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.163 desired_fz_N=6.000 force_error_N=0.163 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0025 vz_admittance=0.0025 tcp_limit=free cartesian_velocity=[0.0077, 0.0000, 0.0025] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0000 xy_error=0.0010 qdot_max=0.0268 min_singular=0.11595 joint_error_max=0.0041"
2026-07-11T11:11:43.771,86.309,0,x_wave,running,spatial_wave,free,70.37,1.0,46.13,0.7604,0.3301,0.336,1.0,0.0003,0.3363,0.3303,-0.0002,0.0062,6.177,6.0,0.177,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0027,0.0027,0.006,0.0,0.0009,0.0,0.0009,0.0273,0.116,0.004,0.3246,0.026,0.3237,0.026,0.3701,0.6491,0.0229,-0.7604,0.392,0.026,0.0077,0.0,0.0027,"elapsed=70.37 mode=x_wave run_state=running run_id=1 run_elapsed=46.13 xy_ref=[0.3246, 0.0260] link_xyz=[0.3237, 0.0260, 0.3701] link7_z_axis=[0.6491, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3301 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0003 surface_z=0.3363 eq_tcp_z=0.3303 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.177 desired_fz_N=6.000 force_error_N=0.177 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0027 vz_admittance=0.0027 tcp_limit=free cartesian_velocity=[0.0077, 0.0000, 0.0027] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0009 y_error=0.0000 xy_error=0.0009 qdot_max=0.0273 min_singular=0.11600 joint_error_max=0.0040"
2026-07-11T11:11:43.806,86.34,0,x_wave,running,spatial_wave,free,70.4,1.0,46.17,0.7604,0.3302,0.336,1.0,0.0003,0.3363,0.3303,-0.0002,0.0062,6.189,6.0,0.189,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0028,0.0028,0.006,0.0,0.001,0.0,0.001,0.0282,0.11604,0.0039,0.3248,0.026,0.3238,0.026,0.3702,0.6491,0.0229,-0.7604,0.392,0.026,0.0078,0.0001,0.0028,"elapsed=70.40 mode=x_wave run_state=running run_id=1 run_elapsed=46.17 xy_ref=[0.3248, 0.0260] link_xyz=[0.3238, 0.0260, 0.3702] link7_z_axis=[0.6491, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3302 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0003 surface_z=0.3363 eq_tcp_z=0.3303 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.189 desired_fz_N=6.000 force_error_N=0.189 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0028 vz_admittance=0.0028 tcp_limit=free cartesian_velocity=[0.0078, 0.0001, 0.0028] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0000 xy_error=0.0010 qdot_max=0.0282 min_singular=0.11604 joint_error_max=0.0039"
2026-07-11T11:11:43.839,86.371,0,x_wave,running,spatial_wave,free,70.43,1.0,46.2,0.7604,0.3302,0.336,1.0,0.0004,0.3364,0.3304,-0.0002,0.0062,6.197,6.0,0.197,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.003,0.003,0.006,0.0,0.001,0.0,0.001,0.0285,0.11607,0.0044,0.325,0.026,0.324,0.026,0.3702,0.6491,0.0229,-0.7604,0.392,0.026,0.0078,0.0001,0.003,"elapsed=70.43 mode=x_wave run_state=running run_id=1 run_elapsed=46.20 xy_ref=[0.3250, 0.0260] link_xyz=[0.3240, 0.0260, 0.3702] link7_z_axis=[0.6491, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3302 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0004 surface_z=0.3364 eq_tcp_z=0.3304 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.197 desired_fz_N=6.000 force_error_N=0.197 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0030 vz_admittance=0.0030 tcp_limit=free cartesian_velocity=[0.0078, 0.0001, 0.0030] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0000 xy_error=0.0010 qdot_max=0.0285 min_singular=0.11607 joint_error_max=0.0044"
2026-07-11T11:11:43.883,86.405,0,x_wave,running,spatial_wave,free,70.47,1.0,46.23,0.7604,0.3302,0.336,1.0,0.0004,0.3364,0.3304,-0.0002,0.0062,6.207,6.0,0.207,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0031,0.0031,0.006,0.0,0.001,0.0,0.001,0.0288,0.11611,0.0042,0.3252,0.026,0.3243,0.026,0.3702,0.6491,0.0229,-0.7604,0.392,0.026,0.0077,0.0001,0.0031,"elapsed=70.47 mode=x_wave run_state=running run_id=1 run_elapsed=46.23 xy_ref=[0.3252, 0.0260] link_xyz=[0.3243, 0.0260, 0.3702] link7_z_axis=[0.6491, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3302 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0004 surface_z=0.3364 eq_tcp_z=0.3304 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.207 desired_fz_N=6.000 force_error_N=0.207 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0031 vz_admittance=0.0031 tcp_limit=free cartesian_velocity=[0.0077, 0.0001, 0.0031] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0000 xy_error=0.0010 qdot_max=0.0288 min_singular=0.11611 joint_error_max=0.0042"
2026-07-11T11:11:43.914,86.447,0,x_wave,running,spatial_wave,free,70.5,1.0,46.27,0.7604,0.3302,0.336,1.0,0.0005,0.3365,0.3305,-0.0002,0.0062,6.217,6.0,0.217,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.006,0.0,0.001,0.0,0.001,0.0296,0.11616,0.0041,0.3254,0.026,0.3244,0.026,0.3702,0.6491,0.0229,-0.7604,0.392,0.026,0.0079,0.0001,0.0033,"elapsed=70.50 mode=x_wave run_state=running run_id=1 run_elapsed=46.27 xy_ref=[0.3254, 0.0260] link_xyz=[0.3244, 0.0260, 0.3702] link7_z_axis=[0.6491, 0.0229, -0.7604] tool_down_score=0.7604 tcp_z=0.3302 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0005 surface_z=0.3365 eq_tcp_z=0.3305 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.217 desired_fz_N=6.000 force_error_N=0.217 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0079, 0.0001, 0.0033] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0000 xy_error=0.0010 qdot_max=0.0296 min_singular=0.11616 joint_error_max=0.0041"
2026-07-11T11:11:43.940,86.473,0,x_wave,running,spatial_wave,free,70.53,1.0,46.3,0.7603,0.3303,0.336,1.0,0.0005,0.3365,0.3305,-0.0002,0.0062,6.216,6.0,0.216,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.006,0.0,0.001,0.0001,0.001,0.0296,0.11619,0.0046,0.3256,0.026,0.3246,0.0259,0.3703,0.6491,0.0229,-0.7603,0.392,0.026,0.0078,0.0001,0.0033,"elapsed=70.53 mode=x_wave run_state=running run_id=1 run_elapsed=46.30 xy_ref=[0.3256, 0.0260] link_xyz=[0.3246, 0.0259, 0.3703] link7_z_axis=[0.6491, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3303 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0005 surface_z=0.3365 eq_tcp_z=0.3305 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.216 desired_fz_N=6.000 force_error_N=0.216 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0078, 0.0001, 0.0033] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0001 xy_error=0.0010 qdot_max=0.0296 min_singular=0.11619 joint_error_max=0.0046"
2026-07-11T11:11:43.971,86.51,0,x_wave,running,spatial_wave,free,70.57,1.0,46.33,0.7603,0.3303,0.336,1.0,0.0006,0.3366,0.3306,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.006,0.0,0.001,0.0001,0.001,0.0295,0.11624,0.0044,0.3258,0.026,0.3248,0.0259,0.3703,0.6491,0.0229,-0.7603,0.392,0.026,0.0077,0.0001,0.0033,"elapsed=70.57 mode=x_wave run_state=running run_id=1 run_elapsed=46.33 xy_ref=[0.3258, 0.0260] link_xyz=[0.3248, 0.0259, 0.3703] link7_z_axis=[0.6491, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3303 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0077, 0.0001, 0.0033] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0001 xy_error=0.0010 qdot_max=0.0295 min_singular=0.11624 joint_error_max=0.0044"
2026-07-11T11:11:44.006,86.544,0,x_wave,running,spatial_wave,free,70.6,1.0,46.37,0.7603,0.3304,0.336,1.0,0.0006,0.3366,0.3306,-0.0002,0.0062,6.227,6.0,0.227,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0035,0.0035,0.006,0.0,0.0011,0.0001,0.0011,0.0302,0.11629,0.0043,0.326,0.026,0.325,0.0259,0.3704,0.6491,0.0229,-0.7603,0.392,0.026,0.0079,0.0001,0.0035,"elapsed=70.60 mode=x_wave run_state=running run_id=1 run_elapsed=46.37 xy_ref=[0.3260, 0.0260] link_xyz=[0.3250, 0.0259, 0.3704] link7_z_axis=[0.6491, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3304 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.227 desired_fz_N=6.000 force_error_N=0.227 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0035 vz_admittance=0.0035 tcp_limit=free cartesian_velocity=[0.0079, 0.0001, 0.0035] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0302 min_singular=0.11629 joint_error_max=0.0043"
2026-07-11T11:11:44.041,86.567,0,x_wave,running,spatial_wave,free,70.63,1.0,46.4,0.7603,0.3304,0.336,1.0,0.0006,0.3366,0.3306,-0.0002,0.0062,6.217,6.0,0.217,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0034,0.0034,0.006,0.0,0.001,0.0001,0.001,0.0299,0.11632,0.0047,0.3262,0.026,0.3252,0.0259,0.3704,0.6492,0.0229,-0.7603,0.392,0.026,0.0079,0.0001,0.0034,"elapsed=70.63 mode=x_wave run_state=running run_id=1 run_elapsed=46.40 xy_ref=[0.3262, 0.0260] link_xyz=[0.3252, 0.0259, 0.3704] link7_z_axis=[0.6492, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3304 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0006 surface_z=0.3366 eq_tcp_z=0.3306 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.217 desired_fz_N=6.000 force_error_N=0.217 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0034 vz_admittance=0.0034 tcp_limit=free cartesian_velocity=[0.0079, 0.0001, 0.0034] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0001 xy_error=0.0010 qdot_max=0.0299 min_singular=0.11632 joint_error_max=0.0047"
2026-07-11T11:11:44.076,86.612,0,x_wave,running,spatial_wave,free,70.67,1.0,46.43,0.7603,0.3305,0.336,1.0,0.0007,0.3367,0.3307,-0.0002,0.0062,6.215,6.0,0.215,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.006,0.0,0.001,0.0001,0.001,0.0296,0.11637,0.0045,0.3264,0.026,0.3254,0.0259,0.3705,0.6492,0.0229,-0.7603,0.392,0.026,0.0078,0.0001,0.0033,"elapsed=70.67 mode=x_wave run_state=running run_id=1 run_elapsed=46.43 xy_ref=[0.3264, 0.0260] link_xyz=[0.3254, 0.0259, 0.3705] link7_z_axis=[0.6492, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3305 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0007 surface_z=0.3367 eq_tcp_z=0.3307 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.215 desired_fz_N=6.000 force_error_N=0.215 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0078, 0.0001, 0.0033] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0001 xy_error=0.0010 qdot_max=0.0296 min_singular=0.11637 joint_error_max=0.0045"
2026-07-11T11:11:44.105,86.634,0,x_wave,running,spatial_wave,free,70.7,1.0,46.47,0.7603,0.3305,0.336,1.0,0.0007,0.3367,0.3307,-0.0002,0.0062,6.225,6.0,0.225,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0034,0.0034,0.006,0.0,0.0011,0.0001,0.0011,0.0303,0.1164,0.0049,0.3266,0.026,0.3255,0.0259,0.3705,0.6492,0.0229,-0.7603,0.392,0.026,0.0079,0.0001,0.0034,"elapsed=70.70 mode=x_wave run_state=running run_id=1 run_elapsed=46.47 xy_ref=[0.3266, 0.0260] link_xyz=[0.3255, 0.0259, 0.3705] link7_z_axis=[0.6492, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3305 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0007 surface_z=0.3367 eq_tcp_z=0.3307 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.225 desired_fz_N=6.000 force_error_N=0.225 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0034 vz_admittance=0.0034 tcp_limit=free cartesian_velocity=[0.0079, 0.0001, 0.0034] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0303 min_singular=0.11640 joint_error_max=0.0049"
2026-07-11T11:11:44.145,86.675,0,x_wave,running,spatial_wave,free,70.73,1.0,46.5,0.7603,0.3306,0.336,1.0,0.0008,0.3368,0.3308,-0.0002,0.0062,6.215,6.0,0.215,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.006,0.0,0.0011,0.0001,0.0011,0.0299,0.11645,0.0048,0.3268,0.026,0.3258,0.0259,0.3706,0.6492,0.0229,-0.7603,0.392,0.026,0.0079,0.0001,0.0033,"elapsed=70.73 mode=x_wave run_state=running run_id=1 run_elapsed=46.50 xy_ref=[0.3268, 0.0260] link_xyz=[0.3258, 0.0259, 0.3706] link7_z_axis=[0.6492, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3306 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0008 surface_z=0.3368 eq_tcp_z=0.3308 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.215 desired_fz_N=6.000 force_error_N=0.215 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0079, 0.0001, 0.0033] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0299 min_singular=0.11645 joint_error_max=0.0048"
2026-07-11T11:11:44.173,86.71,0,x_wave,running,spatial_wave,free,70.77,1.0,46.53,0.7603,0.3306,0.336,1.0,0.0009,0.3369,0.3309,-0.0002,0.0062,6.217,6.0,0.217,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.006,0.0,0.001,0.0001,0.001,0.0298,0.11651,0.0045,0.327,0.026,0.326,0.0259,0.3706,0.6492,0.0229,-0.7603,0.392,0.026,0.0078,0.0002,0.0033,"elapsed=70.77 mode=x_wave run_state=running run_id=1 run_elapsed=46.53 xy_ref=[0.3270, 0.0260] link_xyz=[0.3260, 0.0259, 0.3706] link7_z_axis=[0.6492, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3306 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0009 surface_z=0.3369 eq_tcp_z=0.3309 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.217 desired_fz_N=6.000 force_error_N=0.217 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0078, 0.0002, 0.0033] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0010 y_error=0.0001 xy_error=0.0010 qdot_max=0.0298 min_singular=0.11651 joint_error_max=0.0045"
2026-07-11T11:11:44.205,86.741,0,x_wave,running,spatial_wave,free,70.8,1.0,46.57,0.7603,0.3307,0.336,1.0,0.0009,0.3369,0.3309,-0.0002,0.0062,6.23,6.0,0.23,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0035,0.0035,0.006,0.0,0.0011,0.0001,0.0011,0.0306,0.11656,0.0044,0.3272,0.026,0.3261,0.0259,0.3707,0.6492,0.0229,-0.7603,0.392,0.026,0.008,0.0002,0.0035,"elapsed=70.80 mode=x_wave run_state=running run_id=1 run_elapsed=46.57 xy_ref=[0.3272, 0.0260] link_xyz=[0.3261, 0.0259, 0.3707] link7_z_axis=[0.6492, 0.0229, -0.7603] tool_down_score=0.7603 tcp_z=0.3307 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0009 surface_z=0.3369 eq_tcp_z=0.3309 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.230 desired_fz_N=6.000 force_error_N=0.230 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0035 vz_admittance=0.0035 tcp_limit=free cartesian_velocity=[0.0080, 0.0002, 0.0035] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0001 xy_error=0.0011 qdot_max=0.0306 min_singular=0.11656 joint_error_max=0.0044"
