wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T09:39:57.776,16.454,0,x_wave,settle,settle,free,0.43,0.0,0.0,0.7554,0.3329,0.336,0.0,0.0,0.336,0.33,0.0029,0.0031,3.308,6.0,-2.692,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0372,-0.0001,0.0372,0.0591,0.11076,0.0093,0.41,0.026,0.3728,0.0261,0.3729,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0002,-0.014,"elapsed=0.43 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3728, 0.0261, 0.3729] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3329 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0029 bump_center=[0.3920, 0.0260] penetration=0.0031 fz_virtual_N=3.308 desired_fz_N=6.000 force_error_N=-2.692 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0002, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0372 y_error=-0.0001 xy_error=0.0372 qdot_max=0.0591 min_singular=0.11076 joint_error_max=0.0093"
2026-07-13T09:39:57.809,16.488,0,x_wave,settle,settle,free,0.47,0.0,0.0,0.7554,0.3324,0.336,0.0,0.0,0.336,0.33,0.0024,0.0036,3.825,6.0,-2.175,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0366,-0.0001,0.0366,0.0592,0.11073,0.0088,0.41,0.026,0.3734,0.0261,0.3724,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0002,-0.014,"elapsed=0.47 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3734, 0.0261, 0.3724] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3324 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0024 bump_center=[0.3920, 0.0260] penetration=0.0036 fz_virtual_N=3.825 desired_fz_N=6.000 force_error_N=-2.175 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0002, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0366 y_error=-0.0001 xy_error=0.0366 qdot_max=0.0592 min_singular=0.11073 joint_error_max=0.0088"
2026-07-13T09:39:57.842,16.521,0,x_wave,settle,settle,free,0.5,0.0,0.0,0.7554,0.3321,0.336,0.0,0.0,0.336,0.33,0.0021,0.0039,3.987,6.0,-2.013,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0363,-0.0001,0.0363,0.0592,0.11072,0.0096,0.41,0.026,0.3737,0.0261,0.3721,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0002,-0.014,"elapsed=0.50 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3737, 0.0261, 0.3721] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3321 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0021 bump_center=[0.3920, 0.0260] penetration=0.0039 fz_virtual_N=3.987 desired_fz_N=6.000 force_error_N=-2.013 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0002, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0363 y_error=-0.0001 xy_error=0.0363 qdot_max=0.0592 min_singular=0.11072 joint_error_max=0.0096"
2026-07-13T09:39:57.876,16.554,0,x_wave,settle,settle,free,0.53,0.0,0.0,0.7554,0.3316,0.336,0.0,0.0,0.336,0.33,0.0016,0.0044,4.585,6.0,-1.415,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.014,-0.014,0.0,0.0,0.0357,-0.0001,0.0357,0.0593,0.11069,0.0093,0.41,0.026,0.3743,0.0261,0.3716,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0001,-0.014,"elapsed=0.53 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3743, 0.0261, 0.3716] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3316 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0016 bump_center=[0.3920, 0.0260] penetration=0.0044 fz_virtual_N=4.585 desired_fz_N=6.000 force_error_N=-1.415 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0140 vz_admittance=-0.0140 tcp_limit=free cartesian_velocity=[0.0180, -0.0001, -0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0357 y_error=-0.0001 xy_error=0.0357 qdot_max=0.0593 min_singular=0.11069 joint_error_max=0.0093"
2026-07-13T09:39:57.911,16.588,0,x_wave,settle,settle,free,0.57,0.0,0.0,0.7554,0.3311,0.336,0.0,0.0,0.336,0.33,0.0011,0.0049,5.1,6.0,-0.9,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.0139,-0.0139,0.0,0.0,0.035,-0.0,0.035,0.0593,0.11066,0.0088,0.41,0.026,0.375,0.026,0.3711,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0001,-0.0139,"elapsed=0.57 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3750, 0.0260, 0.3711] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3311 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0011 bump_center=[0.3920, 0.0260] penetration=0.0049 fz_virtual_N=5.100 desired_fz_N=6.000 force_error_N=-0.900 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0139 vz_admittance=-0.0139 tcp_limit=free cartesian_velocity=[0.0180, -0.0001, -0.0139] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0350 y_error=-0.0000 xy_error=0.0350 qdot_max=0.0593 min_singular=0.11066 joint_error_max=0.0088"
2026-07-13T09:39:57.945,16.621,0,x_wave,settle,settle,free,0.6,0.0,0.0,0.7554,0.3308,0.336,0.0,0.0,0.336,0.33,0.0008,0.0052,5.262,6.0,-0.738,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.012,-0.012,0.0,0.0,0.0347,-0.0,0.0347,0.0583,0.11064,0.0096,0.41,0.026,0.3753,0.026,0.3708,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0001,-0.012,"elapsed=0.60 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3753, 0.0260, 0.3708] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3308 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0008 bump_center=[0.3920, 0.0260] penetration=0.0052 fz_virtual_N=5.262 desired_fz_N=6.000 force_error_N=-0.738 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0120 vz_admittance=-0.0120 tcp_limit=free cartesian_velocity=[0.0180, -0.0001, -0.0120] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0347 y_error=-0.0000 xy_error=0.0347 qdot_max=0.0583 min_singular=0.11064 joint_error_max=0.0096"
2026-07-13T09:39:57.983,16.655,0,x_wave,settle,settle,free,0.63,0.0,0.0,0.7554,0.3303,0.336,0.0,0.0,0.336,0.33,0.0003,0.0057,5.86,6.0,-0.14,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,-0.0044,-0.0044,0.0,0.0,0.0341,-0.0,0.0341,0.0545,0.11061,0.0091,0.41,0.026,0.3759,0.026,0.3703,0.6548,0.0243,-0.7554,0.392,0.026,0.018,-0.0,-0.0044,"elapsed=0.63 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3759, 0.0260, 0.3703] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3303 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.860 desired_fz_N=6.000 force_error_N=-0.140 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0044 vz_admittance=-0.0044 tcp_limit=free cartesian_velocity=[0.0180, -0.0000, -0.0044] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0341 y_error=-0.0000 xy_error=0.0341 qdot_max=0.0545 min_singular=0.11061 joint_error_max=0.0091"
2026-07-13T09:39:58.029,16.691,0,x_wave,settle,settle,free,0.67,0.0,0.0,0.7554,0.3298,0.336,0.0,0.0,0.336,0.33,-0.0002,0.0062,6.369,6.0,0.369,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0033,0.0033,0.0,0.0,0.0335,0.0,0.0335,0.0612,0.11058,0.0084,0.41,0.026,0.3765,0.026,0.3698,0.6548,0.0243,-0.7554,0.392,0.026,0.018,0.0,0.0033,"elapsed=0.67 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3765, 0.0260, 0.3698] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3298 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.369 desired_fz_N=6.000 force_error_N=0.369 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0033 vz_admittance=0.0033 tcp_limit=free cartesian_velocity=[0.0180, 0.0000, 0.0033] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0335 y_error=0.0000 xy_error=0.0335 qdot_max=0.0612 min_singular=0.11058 joint_error_max=0.0084"
2026-07-13T09:39:58.072,16.72,0,x_wave,settle,settle,free,0.7,0.0,0.0,0.7554,0.3296,0.336,0.0,0.0,0.336,0.33,-0.0004,0.0064,6.514,6.0,0.514,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0068,0.0068,0.0,0.0,0.0332,0.0,0.0332,0.0708,0.11056,0.0088,0.41,0.026,0.3768,0.026,0.3696,0.6548,0.0243,-0.7554,0.392,0.026,0.018,0.0,0.0068,"elapsed=0.70 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3768, 0.0260, 0.3696] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3296 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.514 desired_fz_N=6.000 force_error_N=0.514 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0068 vz_admittance=0.0068 tcp_limit=free cartesian_velocity=[0.0180, 0.0000, 0.0068] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0332 y_error=0.0000 xy_error=0.0332 qdot_max=0.0708 min_singular=0.11056 joint_error_max=0.0088"
2026-07-13T09:39:58.113,16.758,0,x_wave,settle,settle,free,0.73,0.0,0.0,0.7554,0.3292,0.336,0.0,0.0,0.336,0.33,-0.0008,0.0068,6.994,6.0,0.994,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0133,0.0133,0.0,0.0,0.0326,0.0,0.0326,0.08,0.1105,0.0085,0.41,0.026,0.3774,0.026,0.3692,0.6548,0.0243,-0.7554,0.392,0.026,0.018,0.0,0.0133,"elapsed=0.73 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3774, 0.0260, 0.3692] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3292 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0008 bump_center=[0.3920, 0.0260] penetration=0.0068 fz_virtual_N=6.994 desired_fz_N=6.000 force_error_N=0.994 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0133 vz_admittance=0.0133 tcp_limit=free cartesian_velocity=[0.0180, 0.0000, 0.0133] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0326 y_error=0.0000 xy_error=0.0326 qdot_max=0.0800 min_singular=0.11050 joint_error_max=0.0085"
2026-07-13T09:39:58.149,16.791,0,x_wave,settle,settle,free,0.77,0.0,0.0,0.7554,0.3289,0.336,0.0,0.0,0.336,0.33,-0.0011,0.0071,7.235,6.0,1.235,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.014,0.014,0.0,0.0,0.0321,0.0,0.0321,0.08,0.11041,0.0098,0.41,0.026,0.3779,0.026,0.3689,0.6548,0.0243,-0.7554,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.77 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3779, 0.0260, 0.3689] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3289 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0011 bump_center=[0.3920, 0.0260] penetration=0.0071 fz_virtual_N=7.235 desired_fz_N=6.000 force_error_N=1.235 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0321 y_error=0.0000 xy_error=0.0321 qdot_max=0.0800 min_singular=0.11041 joint_error_max=0.0098"
2026-07-13T09:39:58.178,16.821,0,x_wave,settle,settle,free,0.8,0.0,0.0,0.7554,0.3288,0.336,0.0,0.0,0.336,0.33,-0.0012,0.0072,7.248,6.0,1.248,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.014,0.014,0.0,0.0,0.0318,0.0001,0.0318,0.08,0.11035,0.0115,0.41,0.026,0.3782,0.0259,0.3688,0.6548,0.0243,-0.7554,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.80 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3782, 0.0259, 0.3688] link7_z_axis=[0.6548, 0.0243, -0.7554] tool_down_score=0.7554 tcp_z=0.3288 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0012 bump_center=[0.3920, 0.0260] penetration=0.0072 fz_virtual_N=7.248 desired_fz_N=6.000 force_error_N=1.248 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0318 y_error=0.0001 xy_error=0.0318 qdot_max=0.0800 min_singular=0.11035 joint_error_max=0.0115"
2026-07-13T09:39:58.214,16.856,0,x_wave,settle,settle,free,0.83,0.0,0.0,0.7555,0.3287,0.336,0.0,0.0,0.336,0.33,-0.0013,0.0073,7.303,6.0,1.303,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.014,0.014,0.0,0.0,0.0313,0.0001,0.0313,0.08,0.1102,0.0119,0.41,0.026,0.3787,0.0259,0.3687,0.6548,0.0243,-0.7555,0.392,0.026,0.018,0.0001,0.014,"elapsed=0.83 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3787, 0.0259, 0.3687] link7_z_axis=[0.6548, 0.0243, -0.7555] tool_down_score=0.7555 tcp_z=0.3287 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0013 bump_center=[0.3920, 0.0260] penetration=0.0073 fz_virtual_N=7.303 desired_fz_N=6.000 force_error_N=1.303 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0001, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0313 y_error=0.0001 xy_error=0.0313 qdot_max=0.0800 min_singular=0.11020 joint_error_max=0.0119"
2026-07-13T09:39:58.244,16.889,0,x_wave,settle,settle,free,0.87,0.0,0.0,0.7555,0.3288,0.336,0.0,0.0,0.336,0.33,-0.0012,0.0072,7.221,6.0,1.221,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.014,0.014,0.0,0.0,0.0308,0.0001,0.0308,0.08,0.11001,0.0118,0.41,0.026,0.3792,0.0259,0.3688,0.6547,0.0243,-0.7555,0.392,0.026,0.018,0.0002,0.014,"elapsed=0.87 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3792, 0.0259, 0.3688] link7_z_axis=[0.6547, 0.0243, -0.7555] tool_down_score=0.7555 tcp_z=0.3288 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0012 bump_center=[0.3920, 0.0260] penetration=0.0072 fz_virtual_N=7.221 desired_fz_N=6.000 force_error_N=1.221 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0002, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0308 y_error=0.0001 xy_error=0.0308 qdot_max=0.0800 min_singular=0.11001 joint_error_max=0.0118"
2026-07-13T09:39:58.274,16.922,0,x_wave,settle,settle,free,0.9,0.0,0.0,0.7556,0.3288,0.336,0.0,0.0,0.336,0.33,-0.0012,0.0072,7.17,6.0,1.17,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.014,0.014,0.0,0.0,0.0306,0.0001,0.0306,0.08,0.10991,0.013,0.41,0.026,0.3794,0.0259,0.3688,0.6546,0.0243,-0.7556,0.392,0.026,0.018,0.0002,0.014,"elapsed=0.90 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3794, 0.0259, 0.3688] link7_z_axis=[0.6546, 0.0243, -0.7556] tool_down_score=0.7556 tcp_z=0.3288 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0012 bump_center=[0.3920, 0.0260] penetration=0.0072 fz_virtual_N=7.170 desired_fz_N=6.000 force_error_N=1.170 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0002, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0306 y_error=0.0001 xy_error=0.0306 qdot_max=0.0800 min_singular=0.10991 joint_error_max=0.0130"
2026-07-13T09:39:58.305,16.955,0,x_wave,settle,settle,free,0.93,0.0,0.0,0.7558,0.3289,0.336,0.0,0.0,0.336,0.33,-0.0011,0.0071,7.013,6.0,1.013,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.014,0.014,0.0,0.0,0.0302,0.0001,0.0302,0.08,0.1097,0.0126,0.41,0.026,0.3798,0.0259,0.3689,0.6544,0.0243,-0.7558,0.392,0.026,0.018,0.0002,0.014,"elapsed=0.93 mode=x_wave run_state=settle run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.3798, 0.0259, 0.3689] link7_z_axis=[0.6544, 0.0243, -0.7558] tool_down_score=0.7558 tcp_z=0.3289 base_surface_z=0.3360 surface_source=settle surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0011 bump_center=[0.3920, 0.0260] penetration=0.0071 fz_virtual_N=7.013 desired_fz_N=6.000 force_error_N=1.013 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0140 vz_admittance=0.0140 tcp_limit=free cartesian_velocity=[0.0180, 0.0002, 0.0140] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0302 y_error=0.0001 xy_error=0.0302 qdot_max=0.0800 min_singular=0.10970 joint_error_max=0.0126"
