wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T10:19:31.242,57.29,0,x_wave,running,spatial_wave,free,41.17,1.0,14.43,0.7391,0.3311,0.336,1.0,0.0015,0.3375,0.3315,-0.0004,0.0064,6.447,6.0,0.447,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0068,0.0068,0.006,0.0,0.0063,0.0004,0.0063,0.0514,0.0399,0.008,0.4966,0.026,0.4903,0.0256,0.3711,0.6731,0.0257,-0.7391,0.392,0.026,0.0173,0.0006,0.0068,"elapsed=41.17 mode=x_wave run_state=running run_id=1 run_elapsed=14.43 xy_ref=[0.4966, 0.0260] link_xyz=[0.4903, 0.0256, 0.3711] link7_z_axis=[0.6731, 0.0257, -0.7391] tool_down_score=0.7391 tcp_z=0.3311 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0015 surface_z=0.3375 eq_tcp_z=0.3315 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.447 desired_fz_N=6.000 force_error_N=0.447 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0068 vz_admittance=0.0068 tcp_limit=free cartesian_velocity=[0.0173, 0.0006, 0.0068] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0063 y_error=0.0004 xy_error=0.0063 qdot_max=0.0514 min_singular=0.03990 joint_error_max=0.0080"
2026-07-11T10:19:31.275,57.323,0,x_wave,running,spatial_wave,free,41.2,1.0,14.47,0.739,0.331,0.336,1.0,0.0015,0.3375,0.3315,-0.0004,0.0064,6.453,6.0,0.453,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0069,0.0069,0.006,0.0,0.0063,0.0004,0.0063,0.0515,0.03972,0.0077,0.4968,0.026,0.4905,0.0256,0.371,0.6732,0.0257,-0.739,0.392,0.026,0.0173,0.0006,0.0069,"elapsed=41.20 mode=x_wave run_state=running run_id=1 run_elapsed=14.47 xy_ref=[0.4968, 0.0260] link_xyz=[0.4905, 0.0256, 0.3710] link7_z_axis=[0.6732, 0.0257, -0.7390] tool_down_score=0.7390 tcp_z=0.3310 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0015 surface_z=0.3375 eq_tcp_z=0.3315 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.453 desired_fz_N=6.000 force_error_N=0.453 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0069 vz_admittance=0.0069 tcp_limit=free cartesian_velocity=[0.0173, 0.0006, 0.0069] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0063 y_error=0.0004 xy_error=0.0063 qdot_max=0.0515 min_singular=0.03972 joint_error_max=0.0077"
2026-07-11T10:19:31.310,57.357,0,x_wave,running,spatial_wave,free,41.23,1.0,14.5,0.739,0.331,0.336,1.0,0.0014,0.3374,0.3314,-0.0004,0.0064,6.444,6.0,0.444,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0069,0.0069,0.006,0.0,0.0064,0.0004,0.0064,0.0517,0.03954,0.0074,0.497,0.026,0.4906,0.0256,0.371,0.6733,0.0257,-0.739,0.392,0.026,0.0175,0.0006,0.0069,"elapsed=41.23 mode=x_wave run_state=running run_id=1 run_elapsed=14.50 xy_ref=[0.4970, 0.0260] link_xyz=[0.4906, 0.0256, 0.3710] link7_z_axis=[0.6733, 0.0257, -0.7390] tool_down_score=0.7390 tcp_z=0.3310 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0014 surface_z=0.3374 eq_tcp_z=0.3314 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.444 desired_fz_N=6.000 force_error_N=0.444 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0069 vz_admittance=0.0069 tcp_limit=free cartesian_velocity=[0.0175, 0.0006, 0.0069] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0064 y_error=0.0004 xy_error=0.0064 qdot_max=0.0517 min_singular=0.03954 joint_error_max=0.0074"
2026-07-11T10:19:31.343,57.39,0,x_wave,running,spatial_wave,free,41.27,1.0,14.53,0.7389,0.331,0.336,1.0,0.0014,0.3374,0.3314,-0.0004,0.0064,6.463,6.0,0.463,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0071,0.0071,0.006,0.0,0.0064,0.0004,0.0064,0.0519,0.03945,0.0081,0.4972,0.026,0.4908,0.0256,0.371,0.6733,0.0257,-0.7389,0.392,0.026,0.0175,0.0007,0.0071,"elapsed=41.27 mode=x_wave run_state=running run_id=1 run_elapsed=14.53 xy_ref=[0.4972, 0.0260] link_xyz=[0.4908, 0.0256, 0.3710] link7_z_axis=[0.6733, 0.0257, -0.7389] tool_down_score=0.7389 tcp_z=0.3310 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0014 surface_z=0.3374 eq_tcp_z=0.3314 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.463 desired_fz_N=6.000 force_error_N=0.463 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0071 vz_admittance=0.0071 tcp_limit=free cartesian_velocity=[0.0175, 0.0007, 0.0071] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0064 y_error=0.0004 xy_error=0.0064 qdot_max=0.0519 min_singular=0.03945 joint_error_max=0.0081"
2026-07-11T10:19:31.375,57.423,0,x_wave,running,spatial_wave,free,41.3,1.0,14.57,0.7388,0.3309,0.336,1.0,0.0013,0.3373,0.3313,-0.0004,0.0064,6.469,6.0,0.469,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0072,0.0072,0.006,0.0,0.0064,0.0004,0.0064,0.052,0.03926,0.0078,0.4974,0.026,0.491,0.0256,0.3709,0.6734,0.0257,-0.7388,0.392,0.026,0.0175,0.0007,0.0072,"elapsed=41.30 mode=x_wave run_state=running run_id=1 run_elapsed=14.57 xy_ref=[0.4974, 0.0260] link_xyz=[0.4910, 0.0256, 0.3709] link7_z_axis=[0.6734, 0.0257, -0.7388] tool_down_score=0.7388 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0013 surface_z=0.3373 eq_tcp_z=0.3313 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.469 desired_fz_N=6.000 force_error_N=0.469 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0072 vz_admittance=0.0072 tcp_limit=free cartesian_velocity=[0.0175, 0.0007, 0.0072] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0064 y_error=0.0004 xy_error=0.0064 qdot_max=0.0520 min_singular=0.03926 joint_error_max=0.0078"
2026-07-11T10:19:31.410,57.457,0,x_wave,running,spatial_wave,free,41.33,1.0,14.6,0.7388,0.3309,0.336,1.0,0.0013,0.3373,0.3313,-0.0005,0.0065,6.461,6.0,0.461,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0071,0.0071,0.006,0.0,0.0065,0.0004,0.0065,0.0522,0.03908,0.0075,0.4976,0.026,0.4911,0.0256,0.3709,0.6735,0.0257,-0.7388,0.392,0.026,0.0177,0.0007,0.0071,"elapsed=41.33 mode=x_wave run_state=running run_id=1 run_elapsed=14.60 xy_ref=[0.4976, 0.0260] link_xyz=[0.4911, 0.0256, 0.3709] link7_z_axis=[0.6735, 0.0257, -0.7388] tool_down_score=0.7388 tcp_z=0.3309 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0013 surface_z=0.3373 eq_tcp_z=0.3313 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.461 desired_fz_N=6.000 force_error_N=0.461 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0071 vz_admittance=0.0071 tcp_limit=free cartesian_velocity=[0.0177, 0.0007, 0.0071] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0065 y_error=0.0004 xy_error=0.0065 qdot_max=0.0522 min_singular=0.03908 joint_error_max=0.0075"
2026-07-11T10:19:31.443,57.49,0,x_wave,running,spatial_wave,free,41.37,1.0,14.63,0.7387,0.3308,0.336,1.0,0.0013,0.3373,0.3313,-0.0005,0.0065,6.48,6.0,0.48,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0073,0.0073,0.006,0.0,0.0065,0.0004,0.0065,0.0524,0.03899,0.0082,0.4978,0.026,0.4913,0.0256,0.3708,0.6735,0.0257,-0.7387,0.392,0.026,0.0177,0.0007,0.0073,"elapsed=41.37 mode=x_wave run_state=running run_id=1 run_elapsed=14.63 xy_ref=[0.4978, 0.0260] link_xyz=[0.4913, 0.0256, 0.3708] link7_z_axis=[0.6735, 0.0257, -0.7387] tool_down_score=0.7387 tcp_z=0.3308 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0013 surface_z=0.3373 eq_tcp_z=0.3313 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.480 desired_fz_N=6.000 force_error_N=0.480 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0073 vz_admittance=0.0073 tcp_limit=free cartesian_velocity=[0.0177, 0.0007, 0.0073] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0065 y_error=0.0004 xy_error=0.0065 qdot_max=0.0524 min_singular=0.03899 joint_error_max=0.0082"
2026-07-11T10:19:31.476,57.523,0,x_wave,running,spatial_wave,free,41.4,1.0,14.67,0.7386,0.3307,0.336,1.0,0.0012,0.3372,0.3312,-0.0005,0.0065,6.486,6.0,0.486,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0074,0.0074,0.006,0.0,0.0065,0.0004,0.0065,0.0525,0.0388,0.0079,0.498,0.026,0.4915,0.0256,0.3707,0.6736,0.0257,-0.7386,0.392,0.026,0.0178,0.0007,0.0074,"elapsed=41.40 mode=x_wave run_state=running run_id=1 run_elapsed=14.67 xy_ref=[0.4980, 0.0260] link_xyz=[0.4915, 0.0256, 0.3707] link7_z_axis=[0.6736, 0.0257, -0.7386] tool_down_score=0.7386 tcp_z=0.3307 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0012 surface_z=0.3372 eq_tcp_z=0.3312 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.486 desired_fz_N=6.000 force_error_N=0.486 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0074 vz_admittance=0.0074 tcp_limit=free cartesian_velocity=[0.0178, 0.0007, 0.0074] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0065 y_error=0.0004 xy_error=0.0065 qdot_max=0.0525 min_singular=0.03880 joint_error_max=0.0079"
2026-07-11T10:19:31.510,57.557,0,x_wave,running,spatial_wave,free,41.43,1.0,14.7,0.7386,0.3307,0.336,1.0,0.0012,0.3372,0.3312,-0.0005,0.0065,6.479,6.0,0.479,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0074,0.0074,0.006,0.0,0.0066,0.0004,0.0067,0.0527,0.03861,0.0076,0.4982,0.026,0.4916,0.0256,0.3707,0.6737,0.0257,-0.7386,0.392,0.026,0.018,0.0007,0.0074,"elapsed=41.43 mode=x_wave run_state=running run_id=1 run_elapsed=14.70 xy_ref=[0.4982, 0.0260] link_xyz=[0.4916, 0.0256, 0.3707] link7_z_axis=[0.6737, 0.0257, -0.7386] tool_down_score=0.7386 tcp_z=0.3307 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0012 surface_z=0.3372 eq_tcp_z=0.3312 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.479 desired_fz_N=6.000 force_error_N=0.479 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0074 vz_admittance=0.0074 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0074] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0066 y_error=0.0004 xy_error=0.0067 qdot_max=0.0527 min_singular=0.03861 joint_error_max=0.0076"
2026-07-11T10:19:31.543,57.59,0,x_wave,running,spatial_wave,free,41.47,1.0,14.73,0.7385,0.3307,0.336,1.0,0.0011,0.3371,0.3311,-0.0005,0.0065,6.496,6.0,0.496,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0076,0.0076,0.006,0.0,0.0067,0.0004,0.0067,0.053,0.03852,0.0083,0.4984,0.026,0.4917,0.0256,0.3707,0.6738,0.0258,-0.7385,0.392,0.026,0.018,0.0007,0.0076,"elapsed=41.47 mode=x_wave run_state=running run_id=1 run_elapsed=14.73 xy_ref=[0.4984, 0.0260] link_xyz=[0.4917, 0.0256, 0.3707] link7_z_axis=[0.6738, 0.0258, -0.7385] tool_down_score=0.7385 tcp_z=0.3307 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0011 surface_z=0.3371 eq_tcp_z=0.3311 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.496 desired_fz_N=6.000 force_error_N=0.496 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0076 vz_admittance=0.0076 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0076] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0067 y_error=0.0004 xy_error=0.0067 qdot_max=0.0530 min_singular=0.03852 joint_error_max=0.0083"
2026-07-11T10:19:31.577,57.623,0,x_wave,running,spatial_wave,free,41.5,1.0,14.77,0.7384,0.3306,0.336,1.0,0.0011,0.3371,0.3311,-0.0005,0.0065,6.503,6.0,0.503,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0077,0.0077,0.006,0.0,0.0067,0.0004,0.0067,0.053,0.03833,0.008,0.4986,0.026,0.4919,0.0256,0.3706,0.6738,0.0258,-0.7384,0.392,0.026,0.018,0.0007,0.0077,"elapsed=41.50 mode=x_wave run_state=running run_id=1 run_elapsed=14.77 xy_ref=[0.4986, 0.0260] link_xyz=[0.4919, 0.0256, 0.3706] link7_z_axis=[0.6738, 0.0258, -0.7384] tool_down_score=0.7384 tcp_z=0.3306 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0011 surface_z=0.3371 eq_tcp_z=0.3311 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.503 desired_fz_N=6.000 force_error_N=0.503 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0077 vz_admittance=0.0077 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0077] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0067 y_error=0.0004 xy_error=0.0067 qdot_max=0.0530 min_singular=0.03833 joint_error_max=0.0080"
2026-07-11T10:19:31.612,57.658,0,x_wave,running,spatial_wave,free,41.53,1.0,14.8,0.7384,0.3306,0.336,1.0,0.0011,0.3371,0.3311,-0.0005,0.0065,6.496,6.0,0.496,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0076,0.0076,0.006,0.0,0.0068,0.0004,0.0068,0.0527,0.03814,0.0076,0.4988,0.026,0.492,0.0256,0.3706,0.6739,0.0258,-0.7384,0.392,0.026,0.018,0.0007,0.0076,"elapsed=41.53 mode=x_wave run_state=running run_id=1 run_elapsed=14.80 xy_ref=[0.4988, 0.0260] link_xyz=[0.4920, 0.0256, 0.3706] link7_z_axis=[0.6739, 0.0258, -0.7384] tool_down_score=0.7384 tcp_z=0.3306 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0011 surface_z=0.3371 eq_tcp_z=0.3311 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.496 desired_fz_N=6.000 force_error_N=0.496 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0076 vz_admittance=0.0076 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0076] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0068 y_error=0.0004 xy_error=0.0068 qdot_max=0.0527 min_singular=0.03814 joint_error_max=0.0076"
2026-07-11T10:19:31.645,57.69,0,x_wave,running,spatial_wave,free,41.57,1.0,14.83,0.7383,0.3305,0.336,1.0,0.001,0.337,0.331,-0.0005,0.0065,6.513,6.0,0.513,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0078,0.0078,0.006,0.0,0.0068,0.0004,0.0068,0.0529,0.03805,0.0083,0.499,0.026,0.4922,0.0256,0.3705,0.674,0.0258,-0.7383,0.392,0.026,0.018,0.0007,0.0078,"elapsed=41.57 mode=x_wave run_state=running run_id=1 run_elapsed=14.83 xy_ref=[0.4990, 0.0260] link_xyz=[0.4922, 0.0256, 0.3705] link7_z_axis=[0.6740, 0.0258, -0.7383] tool_down_score=0.7383 tcp_z=0.3305 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0010 surface_z=0.3370 eq_tcp_z=0.3310 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.513 desired_fz_N=6.000 force_error_N=0.513 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0078 vz_admittance=0.0078 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0078] xy_ref_vx=0.0060 xy_ref_vy=0.0000 x_error=0.0068 y_error=0.0004 xy_error=0.0068 qdot_max=0.0529 min_singular=0.03805 joint_error_max=0.0083"
2026-07-11T10:19:31.678,57.723,0,x_wave,running,spatial_wave,free,41.6,1.0,14.87,0.7382,0.3305,0.336,1.0,0.001,0.337,0.331,-0.0005,0.0065,6.52,6.0,0.52,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.008,0.008,0.0059,0.0,0.0068,0.0004,0.0068,0.0529,0.03786,0.008,0.4992,0.026,0.4924,0.0256,0.3705,0.674,0.0258,-0.7382,0.392,0.026,0.018,0.0007,0.008,"elapsed=41.60 mode=x_wave run_state=running run_id=1 run_elapsed=14.87 xy_ref=[0.4992, 0.0260] link_xyz=[0.4924, 0.0256, 0.3705] link7_z_axis=[0.6740, 0.0258, -0.7382] tool_down_score=0.7382 tcp_z=0.3305 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0010 surface_z=0.3370 eq_tcp_z=0.3310 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.520 desired_fz_N=6.000 force_error_N=0.520 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0080 vz_admittance=0.0080 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0080] xy_ref_vx=0.0059 xy_ref_vy=0.0000 x_error=0.0068 y_error=0.0004 xy_error=0.0068 qdot_max=0.0529 min_singular=0.03786 joint_error_max=0.0080"
2026-07-11T10:19:31.712,57.757,0,x_wave,running,spatial_wave,free,41.63,1.0,14.9,0.7382,0.3304,0.336,1.0,0.0009,0.3369,0.3309,-0.0005,0.0065,6.513,6.0,0.513,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0079,0.0079,0.0056,0.0,0.0069,0.0004,0.0069,0.0526,0.03767,0.0077,0.4994,0.026,0.4925,0.0256,0.3704,0.6741,0.0258,-0.7382,0.392,0.026,0.018,0.0007,0.0079,"elapsed=41.63 mode=x_wave run_state=running run_id=1 run_elapsed=14.90 xy_ref=[0.4994, 0.0260] link_xyz=[0.4925, 0.0256, 0.3704] link7_z_axis=[0.6741, 0.0258, -0.7382] tool_down_score=0.7382 tcp_z=0.3304 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0009 surface_z=0.3369 eq_tcp_z=0.3309 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.513 desired_fz_N=6.000 force_error_N=0.513 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0079 vz_admittance=0.0079 tcp_limit=free cartesian_velocity=[0.0180, 0.0007, 0.0079] xy_ref_vx=0.0056 xy_ref_vy=0.0000 x_error=0.0069 y_error=0.0004 xy_error=0.0069 qdot_max=0.0526 min_singular=0.03767 joint_error_max=0.0077"
2026-07-11T10:19:31.745,57.79,0,x_wave,running,spatial_wave,free,41.67,1.0,14.93,0.7381,0.3304,0.336,1.0,0.0009,0.3369,0.3309,-0.0005,0.0065,6.529,6.0,0.529,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0081,0.0081,0.005,0.0,0.0069,0.0004,0.0069,0.0516,0.03757,0.0083,0.4996,0.026,0.4926,0.0256,0.3704,0.6742,0.0258,-0.7381,0.392,0.026,0.0175,0.0007,0.0081,"elapsed=41.67 mode=x_wave run_state=running run_id=1 run_elapsed=14.93 xy_ref=[0.4996, 0.0260] link_xyz=[0.4926, 0.0256, 0.3704] link7_z_axis=[0.6742, 0.0258, -0.7381] tool_down_score=0.7381 tcp_z=0.3304 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0009 surface_z=0.3369 eq_tcp_z=0.3309 tcp_eq_err=-0.0005 bump_center=[0.3920, 0.0260] penetration=0.0065 fz_virtual_N=6.529 desired_fz_N=6.000 force_error_N=0.529 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0081 vz_admittance=0.0081 tcp_limit=free cartesian_velocity=[0.0175, 0.0007, 0.0081] xy_ref_vx=0.0050 xy_ref_vy=0.0000 x_error=0.0069 y_error=0.0004 xy_error=0.0069 qdot_max=0.0516 min_singular=0.03757 joint_error_max=0.0083"
