wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,stamp_mode,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,command_horizon,lead_time,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T14:33:44.229,61.817,0,x_wave,running,spatial_wave,free,future,45.87,1.0,41.9,0.7518,0.334,0.336,1.0,0.0037,0.3397,0.3337,0.0003,0.0057,5.665,6.0,-0.335,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0051,-0.0051,-0.004,0.0,-0.0023,-0.0002,0.0023,0.038,0.08845,0.0045,0.4231,0.026,0.4254,0.0262,0.374,0.6589,0.0246,-0.7518,0.392,0.026,-0.0081,-0.0003,-0.0051,"elapsed=45.87 mode=x_wave run_state=running run_id=1 run_elapsed=41.90 xy_ref=[0.4231, 0.0260] link_xyz=[0.4254, 0.0262, 0.3740] link7_z_axis=[0.6589, 0.0246, -0.7518] tool_down_score=0.7518 tcp_z=0.3340 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0037 surface_z=0.3397 eq_tcp_z=0.3337 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.665 desired_fz_N=6.000 force_error_N=-0.335 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0051 vz_admittance=-0.0051 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0051] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0023 y_error=-0.0002 xy_error=0.0023 qdot_max=0.0380 min_singular=0.08845 joint_error_max=0.0045"
2026-07-13T14:33:44.263,61.851,0,x_wave,running,spatial_wave,free,future,45.9,1.0,41.93,0.7518,0.3339,0.336,1.0,0.0036,0.3396,0.3336,0.0003,0.0057,5.682,6.0,-0.318,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.005,-0.005,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0374,0.08857,0.0042,0.423,0.026,0.4252,0.0262,0.3739,0.6589,0.0246,-0.7518,0.392,0.026,-0.008,-0.0003,-0.005,"elapsed=45.90 mode=x_wave run_state=running run_id=1 run_elapsed=41.93 xy_ref=[0.4230, 0.0260] link_xyz=[0.4252, 0.0262, 0.3739] link7_z_axis=[0.6589, 0.0246, -0.7518] tool_down_score=0.7518 tcp_z=0.3339 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0036 surface_z=0.3396 eq_tcp_z=0.3336 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.682 desired_fz_N=6.000 force_error_N=-0.318 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0050 vz_admittance=-0.0050 tcp_limit=free cartesian_velocity=[-0.0080, -0.0003, -0.0050] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0374 min_singular=0.08857 joint_error_max=0.0042"
2026-07-13T14:33:44.297,61.885,0,x_wave,running,spatial_wave,free,future,45.93,1.0,41.97,0.7518,0.3339,0.336,1.0,0.0036,0.3396,0.3336,0.0003,0.0057,5.669,6.0,-0.331,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0051,-0.0051,-0.004,0.0,-0.0023,-0.0002,0.0023,0.038,0.08869,0.004,0.4229,0.026,0.4251,0.0262,0.3739,0.6589,0.0246,-0.7518,0.392,0.026,-0.0081,-0.0003,-0.0051,"elapsed=45.93 mode=x_wave run_state=running run_id=1 run_elapsed=41.97 xy_ref=[0.4229, 0.0260] link_xyz=[0.4251, 0.0262, 0.3739] link7_z_axis=[0.6589, 0.0246, -0.7518] tool_down_score=0.7518 tcp_z=0.3339 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0036 surface_z=0.3396 eq_tcp_z=0.3336 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.669 desired_fz_N=6.000 force_error_N=-0.331 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0051 vz_admittance=-0.0051 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0051] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0023 y_error=-0.0002 xy_error=0.0023 qdot_max=0.0380 min_singular=0.08869 joint_error_max=0.0040"
2026-07-13T14:33:44.330,61.918,0,x_wave,running,spatial_wave,free,future,45.97,1.0,42.0,0.7519,0.3338,0.336,1.0,0.0035,0.3395,0.3335,0.0003,0.0057,5.687,6.0,-0.313,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0049,-0.0049,-0.004,0.0,-0.0023,-0.0002,0.0023,0.0373,0.08875,0.0045,0.4227,0.026,0.425,0.0262,0.3738,0.6589,0.0246,-0.7519,0.392,0.026,-0.0081,-0.0003,-0.0049,"elapsed=45.97 mode=x_wave run_state=running run_id=1 run_elapsed=42.00 xy_ref=[0.4227, 0.0260] link_xyz=[0.4250, 0.0262, 0.3738] link7_z_axis=[0.6589, 0.0246, -0.7519] tool_down_score=0.7519 tcp_z=0.3338 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0035 surface_z=0.3395 eq_tcp_z=0.3335 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.687 desired_fz_N=6.000 force_error_N=-0.313 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0049 vz_admittance=-0.0049 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0049] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0023 y_error=-0.0002 xy_error=0.0023 qdot_max=0.0373 min_singular=0.08875 joint_error_max=0.0045"
2026-07-13T14:33:44.362,61.951,0,x_wave,running,spatial_wave,free,future,46.0,1.0,42.03,0.7519,0.3338,0.336,1.0,0.0034,0.3394,0.3334,0.0003,0.0057,5.69,6.0,-0.31,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0048,-0.0048,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0369,0.08886,0.0042,0.4226,0.026,0.4248,0.0262,0.3738,0.6588,0.0246,-0.7519,0.392,0.026,-0.008,-0.0003,-0.0048,"elapsed=46.00 mode=x_wave run_state=running run_id=1 run_elapsed=42.03 xy_ref=[0.4226, 0.0260] link_xyz=[0.4248, 0.0262, 0.3738] link7_z_axis=[0.6588, 0.0246, -0.7519] tool_down_score=0.7519 tcp_z=0.3338 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0034 surface_z=0.3394 eq_tcp_z=0.3334 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.690 desired_fz_N=6.000 force_error_N=-0.310 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0048 vz_admittance=-0.0048 tcp_limit=free cartesian_velocity=[-0.0080, -0.0003, -0.0048] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0369 min_singular=0.08886 joint_error_max=0.0042"
2026-07-13T14:33:44.397,61.985,0,x_wave,running,spatial_wave,free,future,46.03,1.0,42.07,0.7519,0.3337,0.336,1.0,0.0034,0.3394,0.3334,0.0003,0.0057,5.677,6.0,-0.323,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0049,-0.0049,-0.004,0.0,-0.0023,-0.0002,0.0023,0.0375,0.08898,0.004,0.4225,0.026,0.4247,0.0262,0.3737,0.6588,0.0246,-0.7519,0.392,0.026,-0.0081,-0.0003,-0.0049,"elapsed=46.03 mode=x_wave run_state=running run_id=1 run_elapsed=42.07 xy_ref=[0.4225, 0.0260] link_xyz=[0.4247, 0.0262, 0.3737] link7_z_axis=[0.6588, 0.0246, -0.7519] tool_down_score=0.7519 tcp_z=0.3337 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0034 surface_z=0.3394 eq_tcp_z=0.3334 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.677 desired_fz_N=6.000 force_error_N=-0.323 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0049 vz_admittance=-0.0049 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0049] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0023 y_error=-0.0002 xy_error=0.0023 qdot_max=0.0375 min_singular=0.08898 joint_error_max=0.0040"
2026-07-13T14:33:44.429,62.015,0,x_wave,running,spatial_wave,free,future,46.07,1.0,42.1,0.7519,0.3336,0.336,1.0,0.0033,0.3393,0.3333,0.0003,0.0057,5.693,6.0,-0.307,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0048,-0.0048,-0.004,0.0,-0.0022,-0.0002,0.0022,0.037,0.08904,0.0045,0.4223,0.026,0.4246,0.0262,0.3736,0.6588,0.0246,-0.7519,0.392,0.026,-0.008,-0.0003,-0.0048,"elapsed=46.07 mode=x_wave run_state=running run_id=1 run_elapsed=42.10 xy_ref=[0.4223, 0.0260] link_xyz=[0.4246, 0.0262, 0.3736] link7_z_axis=[0.6588, 0.0246, -0.7519] tool_down_score=0.7519 tcp_z=0.3336 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0033 surface_z=0.3393 eq_tcp_z=0.3333 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.693 desired_fz_N=6.000 force_error_N=-0.307 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0048 vz_admittance=-0.0048 tcp_limit=free cartesian_velocity=[-0.0080, -0.0003, -0.0048] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0370 min_singular=0.08904 joint_error_max=0.0045"
2026-07-13T14:33:44.461,62.049,0,x_wave,running,spatial_wave,free,future,46.1,1.0,42.13,0.7519,0.3336,0.336,1.0,0.0032,0.3392,0.3332,0.0003,0.0057,5.692,6.0,-0.308,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0047,-0.0047,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0367,0.08916,0.0042,0.4222,0.026,0.4244,0.0262,0.3736,0.6588,0.0246,-0.7519,0.392,0.026,-0.008,-0.0003,-0.0047,"elapsed=46.10 mode=x_wave run_state=running run_id=1 run_elapsed=42.13 xy_ref=[0.4222, 0.0260] link_xyz=[0.4244, 0.0262, 0.3736] link7_z_axis=[0.6588, 0.0246, -0.7519] tool_down_score=0.7519 tcp_z=0.3336 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0032 surface_z=0.3392 eq_tcp_z=0.3332 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.692 desired_fz_N=6.000 force_error_N=-0.308 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0047 vz_admittance=-0.0047 tcp_limit=free cartesian_velocity=[-0.0080, -0.0003, -0.0047] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0367 min_singular=0.08916 joint_error_max=0.0042"
2026-07-13T14:33:44.495,62.084,0,x_wave,running,spatial_wave,free,future,46.13,1.0,42.17,0.752,0.3335,0.336,1.0,0.0032,0.3392,0.3332,0.0003,0.0057,5.691,6.0,-0.309,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0048,-0.0048,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0365,0.08927,0.0039,0.4221,0.026,0.4242,0.0262,0.3735,0.6587,0.0246,-0.752,0.392,0.026,-0.0079,-0.0003,-0.0048,"elapsed=46.13 mode=x_wave run_state=running run_id=1 run_elapsed=42.17 xy_ref=[0.4221, 0.0260] link_xyz=[0.4242, 0.0262, 0.3735] link7_z_axis=[0.6587, 0.0246, -0.7520] tool_down_score=0.7520 tcp_z=0.3335 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0032 surface_z=0.3392 eq_tcp_z=0.3332 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.691 desired_fz_N=6.000 force_error_N=-0.309 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0048 vz_admittance=-0.0048 tcp_limit=free cartesian_velocity=[-0.0079, -0.0003, -0.0048] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0365 min_singular=0.08927 joint_error_max=0.0039"
2026-07-13T14:33:44.528,62.117,0,x_wave,running,spatial_wave,free,future,46.17,1.0,42.2,0.752,0.3335,0.336,1.0,0.0031,0.3391,0.3331,0.0003,0.0057,5.679,6.0,-0.321,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0049,-0.0049,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0371,0.08933,0.0044,0.4219,0.026,0.4241,0.0262,0.3735,0.6587,0.0246,-0.752,0.392,0.026,-0.008,-0.0003,-0.0049,"elapsed=46.17 mode=x_wave run_state=running run_id=1 run_elapsed=42.20 xy_ref=[0.4219, 0.0260] link_xyz=[0.4241, 0.0262, 0.3735] link7_z_axis=[0.6587, 0.0246, -0.7520] tool_down_score=0.7520 tcp_z=0.3335 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0031 surface_z=0.3391 eq_tcp_z=0.3331 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.679 desired_fz_N=6.000 force_error_N=-0.321 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0049 vz_admittance=-0.0049 tcp_limit=free cartesian_velocity=[-0.0080, -0.0003, -0.0049] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0371 min_singular=0.08933 joint_error_max=0.0044"
2026-07-13T14:33:44.561,62.15,0,x_wave,running,spatial_wave,free,future,46.2,1.0,42.23,0.752,0.3334,0.336,1.0,0.0031,0.3391,0.3331,0.0003,0.0057,5.691,6.0,-0.309,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0048,-0.0048,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0366,0.08945,0.0041,0.4218,0.026,0.424,0.0262,0.3734,0.6587,0.0246,-0.752,0.392,0.026,-0.0079,-0.0003,-0.0048,"elapsed=46.20 mode=x_wave run_state=running run_id=1 run_elapsed=42.23 xy_ref=[0.4218, 0.0260] link_xyz=[0.4240, 0.0262, 0.3734] link7_z_axis=[0.6587, 0.0246, -0.7520] tool_down_score=0.7520 tcp_z=0.3334 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0031 surface_z=0.3391 eq_tcp_z=0.3331 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.691 desired_fz_N=6.000 force_error_N=-0.309 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0048 vz_admittance=-0.0048 tcp_limit=free cartesian_velocity=[-0.0079, -0.0003, -0.0048] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0366 min_singular=0.08945 joint_error_max=0.0041"
2026-07-13T14:33:44.595,62.183,0,x_wave,running,spatial_wave,free,future,46.23,1.0,42.27,0.752,0.3333,0.336,1.0,0.003,0.339,0.333,0.0003,0.0057,5.692,6.0,-0.308,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0048,-0.0048,-0.004,0.0,-0.0021,-0.0002,0.0021,0.0364,0.08956,0.0039,0.4217,0.026,0.4238,0.0262,0.3733,0.6587,0.0246,-0.752,0.392,0.026,-0.0079,-0.0003,-0.0048,"elapsed=46.23 mode=x_wave run_state=running run_id=1 run_elapsed=42.27 xy_ref=[0.4217, 0.0260] link_xyz=[0.4238, 0.0262, 0.3733] link7_z_axis=[0.6587, 0.0246, -0.7520] tool_down_score=0.7520 tcp_z=0.3333 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0030 surface_z=0.3390 eq_tcp_z=0.3330 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.692 desired_fz_N=6.000 force_error_N=-0.308 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0048 vz_admittance=-0.0048 tcp_limit=free cartesian_velocity=[-0.0079, -0.0003, -0.0048] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0021 y_error=-0.0002 xy_error=0.0021 qdot_max=0.0364 min_singular=0.08956 joint_error_max=0.0039"
2026-07-13T14:33:44.631,62.216,0,x_wave,running,spatial_wave,free,future,46.27,1.0,42.3,0.7521,0.3333,0.336,1.0,0.003,0.339,0.333,0.0003,0.0057,5.682,6.0,-0.318,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0049,-0.0049,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0369,0.08962,0.0044,0.4215,0.026,0.4237,0.0262,0.3733,0.6586,0.0246,-0.7521,0.392,0.026,-0.0079,-0.0003,-0.0049,"elapsed=46.27 mode=x_wave run_state=running run_id=1 run_elapsed=42.30 xy_ref=[0.4215, 0.0260] link_xyz=[0.4237, 0.0262, 0.3733] link7_z_axis=[0.6586, 0.0246, -0.7521] tool_down_score=0.7521 tcp_z=0.3333 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0030 surface_z=0.3390 eq_tcp_z=0.3330 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.682 desired_fz_N=6.000 force_error_N=-0.318 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0049 vz_admittance=-0.0049 tcp_limit=free cartesian_velocity=[-0.0079, -0.0003, -0.0049] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0369 min_singular=0.08962 joint_error_max=0.0044"
2026-07-13T14:33:44.666,62.253,0,x_wave,running,spatial_wave,free,future,46.3,1.0,42.33,0.7521,0.3332,0.336,1.0,0.0029,0.3389,0.3329,0.0003,0.0057,5.697,6.0,-0.303,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0047,-0.0047,-0.004,0.0,-0.0022,-0.0002,0.0022,0.0363,0.08973,0.0041,0.4214,0.026,0.4235,0.0262,0.3732,0.6586,0.0246,-0.7521,0.392,0.026,-0.0079,-0.0003,-0.0047,"elapsed=46.30 mode=x_wave run_state=running run_id=1 run_elapsed=42.33 xy_ref=[0.4214, 0.0260] link_xyz=[0.4235, 0.0262, 0.3732] link7_z_axis=[0.6586, 0.0246, -0.7521] tool_down_score=0.7521 tcp_z=0.3332 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0029 surface_z=0.3389 eq_tcp_z=0.3329 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.697 desired_fz_N=6.000 force_error_N=-0.303 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0047 vz_admittance=-0.0047 tcp_limit=free cartesian_velocity=[-0.0079, -0.0003, -0.0047] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0022 y_error=-0.0002 xy_error=0.0022 qdot_max=0.0363 min_singular=0.08973 joint_error_max=0.0041"
2026-07-13T14:33:44.698,62.284,0,x_wave,running,spatial_wave,free,future,46.33,1.0,42.37,0.7521,0.3332,0.336,1.0,0.0028,0.3388,0.3328,0.0003,0.0057,5.701,6.0,-0.299,30.0,0.1,0.03,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.004,0.5,0.014,2.0,2.0,-0.0046,-0.0046,-0.004,0.0,-0.0021,-0.0002,0.0021,0.036,0.08985,0.0039,0.4213,0.026,0.4234,0.0262,0.3732,0.6586,0.0246,-0.7521,0.392,0.026,-0.0078,-0.0003,-0.0046,"elapsed=46.33 mode=x_wave run_state=running run_id=1 run_elapsed=42.37 xy_ref=[0.4213, 0.0260] link_xyz=[0.4234, 0.0262, 0.3732] link7_z_axis=[0.6586, 0.0246, -0.7521] tool_down_score=0.7521 tcp_z=0.3332 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0028 surface_z=0.3388 eq_tcp_z=0.3328 tcp_eq_err=0.0003 bump_center=[0.3920, 0.0260] penetration=0.0057 fz_virtual_N=5.701 desired_fz_N=6.000 force_error_N=-0.299 control_rate_hz=30.00 command_horizon=0.100 lead_time=0.030 stamp_mode=future normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0040 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0046 vz_admittance=-0.0046 tcp_limit=free cartesian_velocity=[-0.0078, -0.0003, -0.0046] xy_ref_vx=-0.0040 xy_ref_vy=0.0000 x_error=-0.0021 y_error=-0.0002 xy_error=0.0021 qdot_max=0.0360 min_singular=0.08985 joint_error_max=0.0039"
