wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T10:15:58.184,138.684,0,x_wave,stopped,spatial_wave,paused,122.77,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.77 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.217,138.717,0,x_wave,stopped,spatial_wave,paused,122.8,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.80 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.252,138.752,0,x_wave,stopped,spatial_wave,paused,122.83,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.83 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.285,138.784,0,x_wave,stopped,spatial_wave,paused,122.87,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.87 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.317,138.817,0,x_wave,stopped,spatial_wave,paused,122.9,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.90 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.352,138.851,0,x_wave,stopped,spatial_wave,paused,122.93,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.93 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.385,138.884,0,x_wave,stopped,spatial_wave,paused,122.97,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=122.97 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.418,138.916,0,x_wave,stopped,spatial_wave,paused,123.0,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.00 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.452,138.951,0,x_wave,stopped,spatial_wave,paused,123.03,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.03 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.485,138.983,0,x_wave,stopped,spatial_wave,paused,123.07,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.07 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.518,139.016,0,x_wave,stopped,spatial_wave,paused,123.1,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.10 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.552,139.051,0,x_wave,stopped,spatial_wave,paused,123.13,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.13 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.585,139.084,0,x_wave,stopped,spatial_wave,paused,123.17,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.17 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.619,139.117,0,x_wave,stopped,spatial_wave,paused,123.2,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.20 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.653,139.152,0,x_wave,stopped,spatial_wave,paused,123.23,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.23 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
2026-07-11T10:15:58.686,139.184,0,x_wave,stopped,spatial_wave,paused,123.27,1.0,61.0,0.753,0.3299,0.336,1.0,0.0001,0.3361,0.3301,-0.0002,0.0062,6.218,6.0,0.218,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,0.0,0.0,0.0,0.0,0.0011,0.0002,0.0011,0.0,0.09636,0.0,0.4138,0.026,0.4127,0.0258,0.3699,0.6575,0.0241,-0.753,0.392,0.026,0.0,0.0,0.0,"elapsed=123.27 mode=x_wave run_state=stopped run_id=1 run_elapsed=61.00 xy_ref=[0.4138, 0.0260] link_xyz=[0.4127, 0.0258, 0.3699] link7_z_axis=[0.6575, 0.0241, -0.7530] tool_down_score=0.7530 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0001 surface_z=0.3361 eq_tcp_z=0.3301 tcp_eq_err=-0.0002 bump_center=[0.3920, 0.0260] penetration=0.0062 fz_virtual_N=6.218 desired_fz_N=6.000 force_error_N=0.218 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0011 y_error=0.0002 xy_error=0.0011 qdot_max=0.0000 min_singular=0.09636 joint_error_max=0.0000"
